C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_58_739.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_58_739.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_58_739.jpg,0.3,0,0,15.18325
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_58_824.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_58_824.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_58_824.jpg,0.5000001,0,0,14.99644
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_58_908.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_58_908.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_58_908.jpg,0.7,0,0,14.76399
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_58_991.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_58_991.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_58_991.jpg,0.9500002,0,0,14.89536
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_077.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_077.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_077.jpg,0,0,0,14.65431
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_159.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_159.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_159.jpg,0,0,0,14.52028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_242.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_242.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_242.jpg,0,0.2490087,0,14.49466
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_324.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_324.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_324.jpg,0,0.4930545,0,14.69651
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_405.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_405.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_405.jpg,0,0.7386723,0,15.26044
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_495.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_495.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_495.jpg,0,0.9994359,0,15.99682
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_565.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_565.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_565.jpg,0,1,0,16.87198
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_653.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_653.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_653.jpg,0,1,0,17.72305
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_745.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_745.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_745.jpg,0.25,1,0,18.74956
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_832.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_832.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_832.jpg,0.45,1,0,19.4808
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_909.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_909.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_909.jpg,0,1,0,20.25776
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_09_59_984.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_09_59_984.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_09_59_984.jpg,0,1,0,21.05813
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_085.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_085.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_085.jpg,0,1,0,22.07516
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_166.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_166.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_166.jpg,0,1,0,22.86195
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_248.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_248.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_248.jpg,0,1,0,23.64272
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_322.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_322.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_322.jpg,0,1,0,24.41875
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_398.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_398.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_398.jpg,0.2,1,0,25.17161
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_474.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_474.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_474.jpg,0.4,1,0,25.85296
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_597.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_597.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_597.jpg,0,1,0,26.89266
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_685.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_685.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_685.jpg,0,1,0,27.63839
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_758.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_758.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_758.jpg,0,1,0,28.38235
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_832.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_832.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_832.jpg,0,1,0,28.93715
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_906.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_906.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_906.jpg,0,1,0,29.67143
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_00_984.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_00_984.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_00_984.jpg,0,1,0,30.19192
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_061.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_061.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_061.jpg,0,1,0,30.19
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_135.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_135.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_135.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_218.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_218.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_218.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_305.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_305.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_305.jpg,0,1,0,30.19032
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_394.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_394.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_394.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_500.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_500.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_500.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_578.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_578.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_578.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_659.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_659.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_659.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_747.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_747.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_747.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_827.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_827.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_827.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_906.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_906.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_906.jpg,0,1,0,30.19032
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_01_988.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_01_988.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_01_988.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_072.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_072.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_072.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_164.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_164.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_164.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_253.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_253.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_253.jpg,0,1,0,30.19036
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_342.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_342.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_342.jpg,0,1,0,30.19032
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_434.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_434.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_434.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_533.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_533.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_533.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_607.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_607.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_607.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_703.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_703.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_703.jpg,0,1,0,30.19032
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_784.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_784.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_784.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_867.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_867.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_867.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_02_945.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_02_945.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_02_945.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_024.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_024.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_024.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_105.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_105.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_105.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_189.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_189.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_189.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_267.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_267.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_267.jpg,0,1,0,30.19033
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_348.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_348.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_348.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_425.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_425.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_425.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_513.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_513.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_513.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_594.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_594.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_594.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_679.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_679.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_679.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_762.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_762.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_762.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_847.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_847.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_847.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_03_930.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_03_930.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_03_930.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_014.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_014.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_014.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_099.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_099.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_099.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_182.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_182.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_182.jpg,0,1,0,30.19037
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_265.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_265.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_265.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_349.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_349.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_349.jpg,0,1,0,30.19032
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_427.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_427.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_427.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_508.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_508.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_508.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_10_04_594.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_10_04_594.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_10_04_594.jpg,0,1,0,30.1903
